source_id,ra,dec,classification,phot_variable_fundam_freq1,mean,peak_to_peak_g,r21_g,phi21_g,num_harmonics_for_p1
4.66312E+18,73.27773851,-64.78605873,RRLYR,1.492173347,18.86206567,1.014593605,0.528320452,3.985786344,5
4.66312E+18,73.29422412,-64.76280078,RRLYR,1.77222212,19.05447598,0.896776473,0.407680082,4.344856203,4
4.66313E+18,72.50773811,-65.3006547,RRLYR,1.934712949,19.25518783,1.045849602,0.492274272,3.876921733,5
4.66313E+18,72.09000753,-65.069269,RRLYR,1.559050708,19.09987306,0.334551785,0.212302148,4.806933414,2
4.66313E+18,72.33931742,-65.12297227,RRLYR,1.75013736,19.20155806,0.738308696,0.459947782,3.771211947,4
4.66313E+18,72.11232089,-65.05469966,RRLYR,1.706194072,19.06782406,0.754387844,0.433004138,3.991974154,4
4.66314E+18,72.5564575,-65.00281375,RRLYR,1.56518105,19.07491553,0.404630662,0.328052526,4.697183211,2
4.66314E+18,72.6518703,-65.00691102,RRLYR,2.12740132,19.0283419,0.472567294,0.238940448,4.555995509,3
4.66314E+18,72.42622576,-64.95541676,RRLYR,1.661058699,19.09879355,0.661712709,0.492671521,3.901532941,4
4.66314E+18,72.27039988,-64.86024582,RRLYR,1.676743901,18.93366477,1.023742454,0.483327331,4.008185259,6
4.66315E+18,71.88663414,-64.93714142,RRLYR,1.573445569,19.24264907,0.461202487,0.406080141,4.31297253,4
4.66315E+18,71.71412066,-64.89626042,RRLYR,1.616291185,19.06600879,0.546724899,0.383019271,4.199860942,4
4.66315E+18,71.63335144,-64.82968333,RRLYR,2.723568371,19.02348555,0.38410946,0.142825713,5.014343358,3
4.66316E+18,71.89954231,-64.72787446,RRLYR,1.607572311,19.23607529,0.645545987,0.454177599,4.035639306,4
4.66316E+18,72.72271597,-64.92233521,RRLYR,2.96633039,19.04390143,0.474319784,0.175978463,4.984495338,2
4.66316E+18,72.72985444,-64.85328045,RRLYR,1.609721086,19.28800098,0.854614732,0.527524021,4.196448364,3
4.66316E+18,72.73396675,-64.69921024,RRLYR,1.489824279,19.0553163,0.485042933,0.44116059,4.541158924,4
4.66318E+18,72.70545627,-64.46900294,RRLYR,1.882427437,19.08658403,1.068478656,0.448026902,3.895206319,6
4.66318E+18,72.13810542,-64.65540001,RRLYR,1.626544636,19.15645865,0.479023443,0.45327627,4.237550399,3
4.66318E+18,72.03036073,-64.57310656,RRLYR,2.90615234,18.96087227,0.54883991,0.207440525,4.832045129,2
4.66319E+18,72.35418848,-64.51205056,RRLYR,1.647726619,18.97321682,0.700880155,0.377761706,4.173412345,4
4.66319E+18,72.09975038,-64.40992539,RRLYR,1.701109751,19.21171556,0.654174959,0.501339309,4.121466039,4
4.6632E+18,72.03102777,-64.26588906,RRLYR,1.548128849,18.89070708,0.532611358,0.457982273,4.355155087,3
4.6632E+18,70.73630492,-65.56660635,RRLYR,3.339783345,19.28174474,0.487816142,0.187711421,4.4601182,3
4.6632E+18,70.59430493,-65.57434259,RRLYR,1.774377163,19.18303282,0.932992948,0.469980386,4.029784163,4
4.6632E+18,70.60959237,-65.55752409,RRLYR,1.765343488,19.11515779,0.861659692,0.406561588,3.97815955,4
4.66321E+18,70.98161075,-65.46858076,RRLYR,2.81976976,19.2153204,0.511072876,0.207079329,4.64877315,2
4.66321E+18,70.89488137,-65.3385819,RRLYR,3.10972653,19.14504634,0.494608295,0.167060005,4.581827486,3
4.66321E+18,71.04291018,-65.34147841,RRLYR,1.839994482,19.18303925,0.807692391,0.359686051,4.107691434,3
4.66321E+18,71.10119967,-65.33472044,RRLYR,1.925937337,19.17695745,0.761664266,0.357383796,3.94718485,3
4.66321E+18,71.01199749,-65.30352043,RRLYR,1.791997412,19.12847124,0.817682376,0.478556971,3.818437974,5
4.66321E+18,70.74815525,-65.3146107,RRLYR,1.808843601,16.15054618,0.677030408,0.451274186,3.898778386,3
4.66322E+18,70.17098173,-65.38953023,RRLYR,2.909343397,18.72414409,0.42274042,0.159462002,4.568186657,3
4.66322E+18,70.16886504,-65.32107116,RRLYR,1.66665875,19.2302203,0.602205345,0.420504417,4.072702346,4
4.66322E+18,70.17700273,-65.22388017,RRLYR,1.947033759,19.10131624,1.125921014,0.532738306,3.963544939,4
4.66323E+18,71.2219133,-65.17475166,RRLYR,3.367466816,19.20843928,0.508288262,0.23932904,4.58838367,2
4.66324E+18,71.34647741,-65.08654316,RRLYR,1.739368601,18.83496923,0.804923474,0.456471251,4.060771136,3
4.66325E+18,70.92552708,-64.96952227,RRLYR,3.068747386,19.16956406,0.506834179,0.185903903,4.65468969,3
4.66325E+18,70.67063748,-65.04784945,RRLYR,2.706370021,19.15882032,0.47409296,0.218668369,4.125181556,3
4.66325E+18,70.4139485,-64.96492928,RRLYR,1.606671133,19.16187726,0.428956378,0.378601746,4.033218198,3
4.66326E+18,70.39644846,-64.85240605,RRLYR,1.548580082,19.26876659,0.405823017,0.416028746,4.331938361,3
4.66326E+18,70.3811044,-64.80178559,RRLYR,1.946310688,19.15297084,1.190482532,0.546089914,3.99355664,5
4.66326E+18,70.68562569,-64.72993865,RRLYR,1.691498492,19.28374994,0.604474651,0.442821265,3.829026046,3
4.66326E+18,70.61491414,-64.74946999,RRLYR,1.595544844,19.21764853,0.323553563,0.287002723,4.67863981,2
4.66329E+18,69.12884175,-65.05845487,RRLYR,1.736462137,19.18464939,0.89798382,0.45548275,3.866879181,5
4.6633E+18,69.23494449,-64.8003243,RRLYR,1.431270723,18.80104432,0.471217893,0.478592605,4.510314796,3
4.66331E+18,70.11626619,-64.7034914,RRLYR,1.815330032,19.17615677,1.077865116,0.453299884,3.989852727,4
4.66331E+18,69.75384825,-64.74813849,RRLYR,1.607222728,19.0637135,0.557027376,0.440970756,4.151064457,4
4.66332E+18,69.97264583,-64.58742999,RRLYR,2.976683703,19.33405615,0.399726828,0.18992953,3.473821457,2
4.66332E+18,69.87773463,-64.5299983,RRLYR,1.597179375,18.93738732,0.596917288,0.459953376,4.153200174,4
4.66332E+18,69.66687805,-64.66442948,RRLYR,1.655988344,18.85715535,0.475027663,0.33618338,4.329312733,2
4.66332E+18,69.31041447,-64.57515481,RRLYR,1.507475328,19.01445875,0.368405089,0.338402378,4.515239145,2
4.66333E+18,69.85381497,-64.36469132,RRLYR,1.84950009,19.04451114,1.030832169,0.408873064,3.915943536,4
4.66335E+18,71.49086521,-64.60543558,RRLYR,1.945029927,19.33789695,0.94053489,0.372361686,3.961192114,3
4.66336E+18,70.73934759,-64.62218132,RRLYR,1.923207815,19.15653379,1.090830194,0.416779377,3.851766044,5
4.66336E+18,70.66522388,-64.4393656,RRLYR,1.896543216,18.76007179,1.042643555,0.444167867,3.922220885,5
4.66337E+18,70.88897936,-64.39381193,RRLYR,1.812354032,19.35988137,0.595120517,0.45613821,4.351349071,4
4.66337E+18,71.718515,-64.52115949,RRLYR,1.886501237,19.09077501,0.506070103,0.434508218,4.157730467,2
4.66337E+18,71.6051401,-64.51050492,RRLYR,1.571329336,19.07068776,0.430093717,0.400286166,3.984331433,3
4.66338E+18,71.95467564,-64.22241987,RRLYR,3.501008623,19.37765111,0.390080816,0.1635885,4.620904369,2
4.66338E+18,71.89433303,-64.20619941,RRLYR,1.618478817,19.12265303,0.640740593,0.446155132,3.906112991,4
4.66338E+18,71.85392353,-64.18713255,RRLYR,1.385387864,19.06216335,0.282307786,0.390317571,4.231111611,2
4.66339E+18,71.50068758,-64.1220014,RRLYR,3.670845243,19.03173427,0.391156493,0.139315566,4.781737666,2
4.66339E+18,71.59725274,-64.05473389,RRLYR,2.058722813,19.18333958,1.243411463,0.497955509,3.850622822,5
4.6634E+18,70.86016421,-64.0113375,RRLYR,1.575284667,18.78857903,0.458790998,0.43886751,4.141916871,4
4.66341E+18,70.29799064,-64.51975567,RRLYR,1.795979936,19.22264681,1.025867381,0.382139149,3.97201809,4
4.66343E+18,69.67736061,-64.25029038,RRLYR,1.985618033,19.2568687,1.215979073,0.52104634,4.654922303,5
4.66343E+18,69.61765635,-64.10764485,RRLYR,2.05819705,19.24303092,1.24687343,0.462377041,4.089853626,5
4.66344E+18,69.87600435,-64.02505058,RRLYR,2.902283283,19.271162,0.462797504,0.120828356,4.639870268,2
4.66345E+18,70.87638066,-63.81150272,RRLYR,1.930900338,19.24996228,1.235215078,0.395827885,3.823243371,6
4.66347E+18,69.93246288,-63.82836329,RRLYR,3.399634502,19.21449085,0.524760573,0.184470272,5.001075738,2
4.66347E+18,70.22492581,-63.68953509,RRLYR,1.755218163,19.08467344,0.870216725,0.497415612,4.037615569,4
4.66348E+18,69.95952439,-63.53782047,RRLYR,2.263446004,19.4558061,1.322618332,0.553539283,3.870884357,5
4.66348E+18,70.09079275,-63.48699971,RRLYR,1.934548785,19.21228286,0.875638888,0.539113963,4.014976798,3
4.66348E+18,78.67763365,-66.34663595,RRLYR,2.671110482,19.10117845,0.418307886,0.087106878,4.7379936,2
4.66348E+18,78.55119095,-66.31348515,RRLYR,1.852132362,19.37654935,0.750367023,0.485606192,4.160640802,4
4.66348E+18,78.5586894,-66.25859755,RRLYR,3.556025292,19.27417184,0.514726052,0.221505567,4.633408638,2
4.66349E+18,78.24843985,-66.13315565,RRLYR,1.547843842,19.15810571,0.976332018,0.549981831,3.962166922,5
4.66349E+18,78.34820543,-66.11358517,RRLYR,1.617122522,19.06904864,0.760022382,0.457055702,3.967775389,5
4.66349E+18,78.78881269,-66.23761278,RRLYR,3.526674545,19.24341961,0.544223671,0.302300015,4.165273608,3
4.66349E+18,78.61817943,-66.03403889,RRLYR,1.523096144,19.19873404,0.337402894,0.31040081,4.199003057,3
4.66349E+18,78.40578807,-66.120421,RRLYR,1.827628455,19.13347228,0.917376642,0.504388201,3.852671516,5
4.66349E+18,78.25750241,-66.07615619,RRLYR,1.752565844,19.20844237,0.845483674,0.526293965,4.083382976,6
4.66349E+18,78.38072133,-66.0090419,RRLYR,1.544364377,18.86210966,0.959100617,0.496481865,4.044080232,5
4.66349E+18,78.36895232,-65.99174864,RRLYR,1.361162669,18.82574253,0.617201228,0.463819948,4.187360599,5
4.6635E+18,78.05647665,-66.13888298,RRLYR,1.782365119,19.17274431,0.867779351,0.442212241,4.040761986,5
4.6635E+18,77.9135992,-66.11656968,RRLYR,2.246594322,19.4316671,1.242434846,0.506588123,4.009995312,3
4.6635E+18,78.21443675,-66.07043425,RRLYR,1.637452871,19.33149706,0.641596074,0.479958837,4.117314975,4
4.6635E+18,78.12372329,-66.04791764,RRLYR,1.201622101,18.97922197,0.423392664,0.378844741,4.520025131,3
4.6635E+18,78.12658709,-66.04897134,RRLYR,1.87849535,18.65123597,0.587981714,0.487332602,3.873529802,5
4.6635E+18,78.05759643,-66.06313077,RRLYR,1.927670925,19.31475338,0.646705249,0.413801652,3.807213051,3
4.6635E+18,77.74405498,-66.0537137,RRLYR,1.839756505,19.29633361,1.076109946,0.457572967,3.984969044,5
4.6635E+18,77.59593407,-66.07383611,RRLYR,1.864980255,19.27115713,0.96369456,0.469850249,3.91922369,6
4.6635E+18,77.60796038,-66.04959384,RRLYR,1.7233694,19.43958903,0.798512044,0.487567561,3.968106486,4
4.6635E+18,77.70210369,-66.04524171,RRLYR,1.955503184,19.49423185,1.105749799,0.529588471,4.144385357,5
4.6635E+18,77.83091526,-66.01870242,RRLYR,1.852781029,19.03664645,1.091232573,0.439620104,4.029891845,5
4.66351E+18,78.24335727,-65.93397985,RRLYR,2.951462382,19.15522381,0.428112503,0.138360884,4.617267586,2
4.66351E+18,77.74821444,-65.76670071,RRLYR,2.673105431,19.01410092,0.320484869,0.072807074,5.068589076,2
4.66352E+18,78.94349409,-65.87366372,RRLYR,3.083037539,19.2144379,0.450348581,0.152306579,4.724199334,2
4.66352E+18,78.58489742,-65.93148393,RRLYR,1.583478976,19.1159961,0.421942738,0.393654213,4.1141175,4
4.66352E+18,78.36530021,-65.88972452,RRLYR,1.234153419,19.01902491,0.462634744,0.372944723,4.432286638,3
4.66352E+18,78.39853478,-65.82919861,RRLYR,1.379105231,19.21349819,0.256078744,0.344598148,4.708884538,2
4.66352E+18,78.66201332,-65.84502516,RRLYR,1.691797316,19.27110092,0.718306414,0.492671979,4.179021967,5
4.66352E+18,78.47598694,-65.7895119,RRLYR,1.820226393,19.23924078,0.753410349,0.507542903,4.077260666,4
4.66352E+18,78.98819228,-65.87165002,RRLYR,1.381305853,18.87473252,0.483544826,0.376666795,4.046510557,4
4.66352E+18,78.95412721,-65.84163816,RRLYR,4.207679036,18.8062125,0.30044611,0.083317243,5.078562481,3
4.66352E+18,78.8289266,-65.74297038,RRLYR,3.125446835,19.20157757,0.481985632,0.149577412,4.559416976,3
4.66353E+18,78.7784612,-65.66711199,RRLYR,1.673147927,19.12950171,0.641116897,0.416111811,4.054595139,4
4.66353E+18,78.8271088,-65.65097504,RRLYR,1.651818082,19.1696128,0.655469634,0.469104166,4.035511336,5
4.66353E+18,78.74683176,-65.698771,RRLYR,2.927914878,19.10723265,0.487817381,0.179509555,4.423352685,3
4.66353E+18,78.72930618,-65.69899527,RRLYR,1.884359663,19.20585279,0.936559295,0.447765584,3.923600117,4
4.66353E+18,78.48912902,-65.61085137,RRLYR,1.73631783,19.07630291,0.784032863,0.489293109,4.101897043,3
4.66353E+18,78.16212125,-65.77297882,RRLYR,1.581024586,19.19983481,0.444071772,0.472000485,4.336393234,3
4.66353E+18,78.36154844,-65.74075575,RRLYR,1.917865926,19.2085541,0.857110795,0.376408662,3.797877433,5
4.66353E+18,78.13623105,-65.62295338,RRLYR,1.74530126,19.14858335,0.816568011,0.51077921,4.05814943,5
4.66354E+18,77.923013,-65.72363041,RRLYR,1.361436893,19.02365738,0.362098731,0.306670473,4.514447875,3
4.66354E+18,77.95922479,-65.58778555,RRLYR,1.655676358,19.22074353,0.531082984,0.413622928,4.238520299,4
4.66354E+18,78.00434371,-65.58529426,RRLYR,2.380574586,19.60632882,0.929137793,0.528378469,3.946132733,5
4.66354E+18,77.92231885,-65.56758088,RRLYR,1.40479399,18.90750111,0.847391495,0.509089033,4.340607254,4
4.66354E+18,78.26689927,-65.59756517,RRLYR,1.851653922,19.22315602,0.962203222,0.515657064,3.967122433,5
4.66354E+18,78.18542991,-65.45160572,RRLYR,1.668421816,19.05464365,0.763302534,0.467917925,4.052275643,5
4.66355E+18,77.92611898,-65.45958762,RRLYR,1.831574895,19.27597533,0.951947378,0.430575166,3.840699339,6
4.66355E+18,78.02451515,-65.38328688,RRLYR,1.473179096,18.93063546,0.711261268,0.442350775,4.152379194,4
4.66355E+18,77.46251362,-65.99672304,RRLYR,1.600907509,19.41436398,0.336314886,0.274117488,4.045841941,2
4.66355E+18,77.53234887,-65.96788723,RRLYR,1.612938628,18.94396667,0.689381512,0.455822496,4.151024557,4
4.66355E+18,77.48618636,-65.91337109,RRLYR,2.089149174,19.18887494,1.306332786,0.451407949,3.863237225,7
4.66356E+18,77.44019188,-65.79397786,RRLYR,1.673365525,19.42073321,0.506016809,0.43177547,4.267055005,4
4.66356E+18,77.35033594,-65.77661505,RRLYR,1.702700976,19.20959286,0.78834183,0.408314064,4.116050534,4
4.66356E+18,77.6602476,-65.67936447,RRLYR,2.622527454,18.85606575,0.488298683,0.197894023,4.610628726,2
4.66356E+18,77.50916561,-65.70636826,RRLYR,1.305548246,19.00021507,0.159261484,0.214710105,4.301500318,2
4.66356E+18,77.51291012,-65.70224947,RRLYR,1.904653735,19.02708235,0.693759506,0.430743349,3.970962635,4
4.66356E+18,77.44977847,-65.66477413,RRLYR,1.904847646,19.16606559,0.986511125,0.472058297,3.866812269,4
4.66356E+18,77.56406792,-65.66692678,RRLYR,2.895818772,19.26577438,0.387366583,0.098947895,4.927873019,2
4.66356E+18,77.09000292,-65.6862042,RRLYR,1.94514999,19.39861689,1.068487083,0.453005067,3.833146275,4
4.66356E+18,77.22734489,-65.66837207,RRLYR,1.632300012,19.31926963,0.586085315,0.496012433,4.182066076,4
4.66356E+18,77.10158589,-65.6331067,RRLYR,1.641993877,19.19200017,0.700029662,0.510847429,4.057315396,4
4.66356E+18,77.33915619,-65.63727562,RRLYR,2.822673991,19.19014821,0.393900426,0.151851817,4.843073282,2
4.66356E+18,77.32169232,-65.60802197,RRLYR,3.388008749,19.01739087,0.50812018,0.19612317,4.546198591,4
4.66357E+18,76.91855921,-65.76710336,RRLYR,1.640857453,19.22022752,0.701325942,0.516746853,4.205320167,3
4.66357E+18,76.70668782,-65.80330295,RRLYR,3.372088554,19.22598792,0.409713032,0.103741114,4.420611936,2
4.66357E+18,76.74600946,-65.7618238,RRLYR,1.490660529,18.95050087,0.664510365,0.465071596,4.208909986,4
4.66357E+18,76.92215547,-65.73547779,RRLYR,1.748693274,19.20889167,0.812098407,0.443213588,3.767502837,4
4.66357E+18,76.56060756,-65.68383264,RRLYR,1.605941529,19.03298574,0.62140458,0.509309557,4.006065676,4
4.66357E+18,76.47666597,-65.70057398,RRLYR,2.686985278,19.36240241,0.438643874,0.17802301,5.097458963,2
4.66357E+18,76.65867185,-65.58911942,RRLYR,1.850509989,19.12102515,1.055424755,0.444834377,3.903352153,6
4.66357E+18,76.92790636,-65.65779883,RRLYR,1.565351587,18.87682086,0.738531785,0.460907321,4.048421929,5
4.66357E+18,76.96873135,-65.63173098,RRLYR,1.616026258,19.47310933,0.782000727,0.567570791,4.051475131,5
4.66358E+18,76.89479541,-65.62311414,RRLYR,3.366817807,19.4097399,0.352210663,0.14607172,4.831810403,2
4.66358E+18,76.73048461,-65.48828644,RRLYR,3.275752226,19.73629208,0.521009492,0.252786712,4.640552704,2
4.66358E+18,76.72380811,-65.47481988,RRLYR,3.255950762,19.61520428,0.554923053,0.276352992,4.486996597,2
4.66358E+18,76.6977293,-65.41059064,RRLYR,1.713910363,19.50235746,0.788809875,0.508164921,3.808475689,4
4.66358E+18,77.66170599,-65.66596238,RRLYR,1.583646193,19.05896666,0.402468258,0.41967132,4.312904945,3
4.66358E+18,77.57025051,-65.59225281,RRLYR,1.673293388,19.17126734,0.448489963,0.433939265,4.414627974,2
4.66358E+18,77.48840723,-65.61828889,RRLYR,3.453621206,19.41571172,0.481543259,0.178457632,4.498479701,2
4.66358E+18,77.53234799,-65.57452597,RRLYR,1.615343952,18.97991077,0.632935641,0.469056419,4.011183076,3
4.66359E+18,77.32216792,-65.55925536,RRLYR,2.797526896,19.1041884,0.518846649,0.178783822,4.546695203,3
4.66359E+18,77.38573122,-65.49011163,RRLYR,1.713996062,19.2093196,0.919676703,0.534281391,4.128312714,4
4.66359E+18,77.39921375,-65.45572188,RRLYR,2.864162042,19.13378375,0.474984455,0.184514838,4.951995866,4
4.66359E+18,77.36689978,-65.43887823,RRLYR,1.583731901,18.97215969,0.882971273,0.396597978,3.792372128,4
4.66359E+18,77.50770379,-65.43361649,RRLYR,1.528743475,18.9262788,0.773592668,0.427139934,3.902077215,5
4.66359E+18,77.28928732,-65.34911428,RRLYR,3.767120884,19.46271358,0.419244395,0.138582874,4.923954807,2
4.66359E+18,77.81085211,-65.4391877,RRLYR,1.544084353,19.07023341,0.213310709,0.321009504,4.479604735,3
4.66359E+18,77.6705981,-65.35968404,RRLYR,3.628889183,19.41927343,0.405392771,0.177082352,4.658153379,2
4.66359E+18,77.85975473,-65.40078614,RRLYR,3.215726495,19.12232944,0.536518744,0.220203647,4.587057821,3
4.6636E+18,77.69343093,-65.29501782,RRLYR,1.795485937,19.20310178,0.705330589,0.427596951,3.958485999,4
4.6636E+18,77.62041018,-65.27470995,RRLYR,1.915617202,19.26272604,1.187484876,0.514848025,4.035243642,6
4.6636E+18,77.39766633,-65.27126199,RRLYR,2.811119345,18.93703506,0.50456501,0.150141366,4.620141873,3
4.6636E+18,77.52734212,-65.25461573,RRLYR,3.13771503,19.13123193,0.547875316,0.209090805,4.545283954,3
4.6636E+18,77.43828622,-65.1712388,RRLYR,1.56964064,19.14685042,0.414206978,0.326666486,4.25426208,4
4.6636E+18,77.1133543,-65.40145594,RRLYR,1.72092275,19.24058662,0.584722356,0.401629739,4.248656968,3
4.6636E+18,77.03304946,-65.31703915,RRLYR,1.466307741,19.02739809,0.638217246,0.49532675,4.14818033,5
4.66361E+18,76.74457334,-65.32127173,RRLYR,1.734830734,19.40059169,0.820657606,0.512821348,4.094158369,4
4.66361E+18,77.04635784,-65.24348547,RRLYR,2.088122492,19.14036909,1.272547434,0.467749792,3.85049904,6
4.66361E+18,77.05596733,-65.19340831,RRLYR,1.805183997,19.10956086,0.905766903,0.471132887,3.990599558,5
4.66362E+18,76.75724541,-65.09071097,RRLYR,1.344432042,18.78553718,0.623197274,0.53886355,4.272373938,4
4.66362E+18,79.04106159,-65.65990581,RRLYR,2.64354402,19.14354802,0.394352532,0.102375629,4.690891541,2
4.66362E+18,78.66835169,-65.47021532,RRLYR,1.403438622,18.74826824,0.557497744,0.399920585,4.13064979,4
4.66363E+18,78.97047608,-65.25009774,RRLYR,1.449555115,19.07549202,0.49964637,0.440395379,4.213164126,3
4.66363E+18,78.76340167,-65.35351072,RRLYR,1.745491753,19.20290575,0.792957751,0.437043471,3.963807731,5
4.66363E+18,78.76475638,-65.36251828,RRLYR,2.351095604,19.61826861,1.145898171,0.550281455,4.002036999,5
4.66363E+18,78.9102548,-65.32147482,RRLYR,2.940306243,19.18082051,0.464902115,0.169510344,4.735475738,3
4.66364E+18,78.45903538,-65.4779522,RRLYR,1.793948065,19.06470437,1.039093578,0.53145158,3.976185519,5
4.66364E+18,78.2909086,-65.26906837,RRLYR,1.74755351,19.25672845,0.762710218,0.459215499,4.057680688,5
4.66364E+18,78.01676716,-65.29806372,RRLYR,2.833231256,19.01007006,0.417454149,0.143785362,5.075090767,3
4.66364E+18,78.18524303,-65.20305866,RRLYR,1.60334673,19.02115089,0.417611558,0.40588689,4.005995956,3
4.66364E+18,78.16645446,-65.19790721,RRLYR,1.579318553,19.18337097,0.870355211,0.522420594,4.155579334,4
4.66364E+18,77.98308478,-65.2307512,RRLYR,1.927100277,19.30711444,1.041439336,0.403414809,3.917357642,7
4.66364E+18,78.56425173,-65.29846569,RRLYR,1.377698174,18.78093587,0.822177205,0.514990208,4.324769543,5
4.66365E+18,78.39103214,-65.11211207,RRLYR,2.991756169,19.1993229,0.47462597,0.168988613,5.300699429,2
4.66365E+18,78.29842617,-65.14783842,RRLYR,2.679764964,19.05288933,0.482919913,0.19102101,4.756202176,3
4.66365E+18,78.1098928,-65.08749309,RRLYR,1.731059807,19.28450494,0.81075715,0.517846127,4.031251441,4
4.66365E+18,78.31165713,-65.11236076,RRLYR,1.809196499,19.22505339,0.924609554,0.414876622,3.902786652,5
4.66365E+18,78.26494922,-65.05753635,RRLYR,1.451213797,18.82697098,0.819276445,0.482920431,4.095982759,5
